timestamp,price,regime
1704101290,1.000001,Ground
1704101300,1.000001,Ground
1704101310,1.000001,Ground
1704101320,1.000001,Ground
1704101330,1.000001,Ground
1704101340,1.000001,Ground
1704101350,1.000001,Ground
1704101360,1.000000,Ground
1704101370,0.999999,Ground
1704101380,0.999999,Ground
1704101390,1.000000,Ground
1704101400,1.000000,Ground
1704101410,1.000000,Ground
1704101420,0.999999,Ground
1704101430,1.000000,Ground
1704101440,1.000000,Ground
1704101450,1.000000,Ground
1704101460,1.000000,Ground
1704101470,1.000000,Ground
1704101480,1.000000,Ground
1704101490,1.000000,Ground
1704101500,1.000000,Ground
1704101510,1.000000,Ground
1704101520,1.000001,Ground
1704101530,1.000001,Ground
1704101540,1.000000,Ground
1704101550,1.000001,Ground
1704101560,1.000000,Ground
1704101570,1.000001,Ground
1704101580,1.000001,Ground
1704101590,1.000001,Ground
1704101600,1.000001,Ground
1704101610,1.000001,Ground
1704101620,1.000002,Ground
1704101630,1.000001,Ground
1704101640,1.000002,Ground
1704101650,1.000001,Ground
1704101660,1.000001,Ground
1704101670,1.000001,Ground
1704101680,1.000002,Ground
1704101690,1.000002,Ground
1704101700,1.000001,Ground
1704101710,1.000001,Ground
1704101720,1.000001,Ground
1704101730,1.000001,Ground
1704101740,1.000001,Ground
1704101750,1.000001,Ground
1704101760,1.000000,Ground
1704101770,1.000001,Ground
1704101780,1.000001,Ground
1704101790,1.000001,Ground
1704101800,1.000001,Ground
1704101810,1.000002,Ground
1704101820,1.000001,Ground
1704101830,1.000001,Ground
1704101840,1.000001,Ground
1704101850,1.000001,Ground
1704101860,1.000001,Ground
1704101870,1.000001,Ground
1704101880,1.000002,Ground
1704101890,1.000002,Ground
1704101900,1.000002,Ground
1704101910,1.000001,Ground
1704101920,1.000001,Ground
1704101930,1.000001,Ground
1704101940,1.000001,Ground
1704101950,1.000001,Ground
1704101960,1.000000,Ground
1704101970,1.000001,Ground
1704101980,1.000001,Ground
1704101990,1.000001,Ground
1704102000,1.000001,Ground
1704102010,1.000001,Ground
1704102020,1.000001,Ground
1704102030,1.000001,Ground
1704102040,1.000001,Ground
1704102050,1.000001,Ground
1704102060,1.000000,Ground
1704102070,1.000001,Ground
1704102080,1.000001,Ground
1704102090,1.000001,Ground
1704102100,1.000000,Ground
1704102110,1.000000,Ground
1704102120,1.000000,Ground
1704102130,1.000000,Ground
1704102140,1.000000,Ground
1704102150,1.000000,Ground
1704102160,1.000000,Ground
1704102170,1.000000,Ground
1704102180,1.000000,Ground
1704102190,1.000001,Ground
1704102200,1.000001,Ground
1704102210,1.000001,Ground
1704102220,1.000000,Ground
1704102230,1.000000,Ground
1704102240,1.000000,Ground
1704102250,1.000000,Ground
1704102260,1.000000,Ground
1704102270,1.000000,Ground
1704102280,1.000000,Ground
1704102290,1.000000,Ground
1704102300,0.999999,Ground
1704102310,0.999999,Ground
1704102320,0.999999,Ground
1704102330,0.999999,Ground
1704102340,0.999999,Ground
1704102350,0.999998,Ground
1704102360,0.999999,Ground
1704102370,0.999999,Ground
1704102380,0.999999,Ground
1704102390,0.999999,Ground
1704102400,0.999999,Ground
1704102410,0.999999,Ground
1704102420,0.999999,Ground
1704102430,1.000000,Ground
1704102440,1.000000,Ground
1704102450,1.000000,Ground
1704102460,0.999999,Ground
1704102470,0.999999,Ground
1704102480,1.000000,Ground
1704102490,0.999999,Ground
1704102500,0.999999,Ground
1704102510,0.999999,Ground
1704102520,0.999999,Ground
1704102530,1.000000,Ground
1704102540,1.000000,Ground
1704102550,0.999999,Ground
1704102560,1.000000,Ground
1704102570,0.999999,Ground
1704102580,0.999999,Ground
1704102590,0.999999,Ground
1704102600,0.999999,Ground
1704102610,0.999999,Ground
1704102620,1.000000,Ground
1704102630,1.000000,Ground
1704102640,1.000000,Ground
1704102650,1.000000,Ground
1704102660,1.000001,Ground
1704102670,1.000000,Ground
1704102680,1.000000,Ground
1704102690,0.999999,Ground
1704102700,0.999999,Ground
1704102710,1.000000,Ground
1704102720,1.000000,Ground
1704102730,0.999999,Ground
1704102740,0.999999,Ground
1704102750,0.999999,Ground
1704102760,0.999999,Ground
1704102770,0.999999,Ground
1704102780,0.999999,Ground
1704102790,0.999999,Ground
1704102800,0.999999,Ground
1704102810,0.999999,Ground
1704102820,1.000000,Ground
1704102830,1.000000,Ground
1704102840,0.999999,Ground
1704102850,0.999999,Ground
1704102860,1.000000,Ground
1704102870,1.000000,Ground
1704102880,0.999999,Ground
1704102890,1.000000,Ground
1704102900,1.000000,Ground
1704102910,1.000000,Ground
1704102920,0.999999,Ground
1704102930,1.000000,Ground
1704102940,1.000000,Ground
1704102950,1.000000,Ground
1704102960,1.000000,Ground
1704102970,1.000000,Ground
1704102980,1.000001,Ground
1704102990,1.000000,Ground
1704103000,1.000000,Ground
1704103010,1.000000,Ground
1704103020,1.000000,Ground
1704103030,1.000000,Ground
1704103040,0.999999,Ground
1704103050,0.999999,Ground
1704103060,0.999999,Ground
1704103070,0.999999,Ground
1704103080,0.999998,Ground
1704103090,0.999999,Ground
1704103100,0.999999,Ground
1704103110,0.999999,Ground
1704103120,0.999999,Ground
1704103130,0.999999,Ground
1704103140,0.999998,Ground
1704103150,0.999998,Ground
1704103160,0.999997,Ground
1704103170,0.999998,Ground
1704103180,0.999999,Ground
1704103190,0.999999,Ground
1704103200,0.999999,Ground
1704103210,0.999999,Ground
1704103220,0.999999,Ground
1704103230,0.999999,Ground
1704103240,0.999999,Ground
1704103250,0.999998,Ground
1704103260,0.999998,Ground
1704103270,0.999999,Ground
1704103280,0.999999,Ground
1704103290,0.999998,Ground
1704103300,0.999999,Ground
1704103310,0.999999,Ground
1704103320,0.999999,Ground
1704103330,0.999999,Ground
1704103340,0.999999,Ground
1704103350,0.999999,Ground
1704103360,0.999999,Ground
1704103370,0.999999,Ground
1704103380,0.999999,Ground
1704103390,0.999999,Ground
1704103400,0.999999,Ground
1704103410,1.000000,Ground
1704103420,1.000000,Ground
1704103430,1.000000,Ground
1704103440,1.000000,Ground
1704103450,1.000000,Ground
1704103460,1.000000,Ground
1704103470,1.000000,Ground
1704103480,0.999999,Ground
1704103490,1.000000,Ground
1704103500,1.000000,Ground
1704103510,1.000000,Ground
1704103520,0.999999,Ground
1704103530,0.999999,Ground
1704103540,1.000000,Ground
1704103550,1.000000,Ground
1704103560,1.000001,Ground
1704103570,1.000000,Ground
1704103580,1.000000,Ground
1704103590,1.000001,Ground
1704103600,1.000000,Ground
1704103610,1.000001,Ground
1704103620,1.000001,Ground
1704103630,1.000001,Ground
1704103640,1.000001,Ground
1704103650,1.000000,Ground
1704103660,1.000001,Ground
1704103670,0.999999,Ground
1704103680,0.999999,Ground
1704103690,1.000000,Ground
1704103700,0.999999,Ground
1704103710,0.999999,Ground
1704103720,0.999999,Ground
1704103730,1.000000,Ground
1704103740,0.999999,Ground
1704103750,0.999999,Ground
1704103760,0.999999,Ground
1704103770,0.999998,Ground
1704103780,0.999998,Ground
1704103790,0.999998,Ground
1704103800,0.999998,Ground
1704103810,0.999999,Ground
1704103820,0.999999,Ground
1704103830,0.999999,Ground
1704103840,0.999999,Ground
1704103850,0.999999,Ground
1704103860,0.999999,Ground
1704103870,0.999999,Ground
1704103880,1.000000,Ground
1704103890,1.000001,Ground
1704103900,1.000000,Ground
1704103910,1.000000,Ground
1704103920,1.000000,Ground
1704103930,0.999999,Ground
1704103940,0.999999,Ground
1704103950,0.999999,Ground
1704103960,0.999999,Ground
1704103970,0.999999,Ground
1704103980,1.000000,Ground
1704103990,1.000000,Ground
1704104000,1.000001,Ground
1704104010,1.000001,Ground
1704104020,1.000001,Ground
1704104030,1.000000,Ground
1704104040,0.999999,Ground
1704104050,0.999999,Ground
1704104060,0.999998,Ground
1704104070,0.999999,Ground
1704104080,0.999998,Ground
1704104090,0.999999,Ground
1704104100,0.999999,Ground
1704104110,0.999998,Ground
1704104120,0.999999,Ground
1704104130,1.000000,Ground
1704104140,0.999999,Ground
1704104150,0.999999,Ground
1704104160,0.999999,Ground
1704104170,1.000000,Ground
1704104180,1.000001,Ground
1704104190,1.000002,Ground
1704104200,1.000002,Ground
1704104210,1.000002,Ground
1704104220,1.000002,Ground
1704104230,1.000002,Ground
1704104240,1.000002,Ground
1704104250,1.000002,Ground
1704104260,1.000001,Ground
1704104270,1.000001,Ground
1704104280,1.000001,Ground
1704104290,1.000001,Ground
1704104300,1.000001,Ground
1704104310,1.000001,Ground
1704104320,1.000001,Ground
1704104330,1.000001,Ground
1704104340,1.000001,Ground
1704104350,1.000000,Ground
1704104360,1.000000,Ground
1704104370,1.000000,Ground
1704104380,1.000000,Ground
1704104390,1.000000,Ground
1704104400,1.000000,Ground
1704104410,0.999999,Ground
1704104420,1.000000,Ground
1704104430,1.000000,Ground
1704104440,1.000000,Ground
1704104450,1.000000,Ground
1704104460,1.000000,Ground
1704104470,1.000000,Ground
1704104480,1.000000,Ground
1704104490,1.000000,Ground
1704104500,1.000000,Ground
1704104510,1.000000,Ground
1704104520,0.999999,Ground
1704104530,1.000000,Ground
1704104540,1.000000,Ground
1704104550,1.000001,Ground
1704104560,1.000001,Ground
1704104570,1.000001,Ground
1704104580,1.000001,Ground
1704104590,1.000001,Ground
1704104600,1.000001,Ground
1704104610,1.000001,Ground
1704104620,1.000002,Ground
1704104630,1.000001,Ground
1704104640,1.000001,Ground
1704104650,1.000001,Ground
1704104660,1.000001,Ground
1704104670,1.000001,Ground
1704104680,1.000001,Ground
1704104690,1.000001,Ground
1704104700,1.000001,Ground
1704104710,1.000001,Ground
1704104720,1.000001,Ground
1704104730,1.000001,Ground
1704104740,1.000001,Ground
1704104750,1.000000,Ground
1704104760,1.000000,Ground
1704104770,0.999999,Ground
1704104780,1.000000,Ground
1704104790,0.999999,Ground
1704104800,0.999999,Ground
1704104810,0.999999,Ground
1704104820,1.000000,Ground
1704104830,1.000000,Ground
1704104840,1.000000,Ground
1704104850,1.000000,Ground
1704104860,1.000001,Ground
1704104870,1.000001,Ground
1704104880,1.000001,Ground
1704104890,1.000001,Ground
1704104900,1.000000,Ground
1704104910,1.000000,Ground
1704104920,1.000000,Ground
1704104930,1.000001,Ground
1704104940,1.000000,Ground
1704104950,1.000000,Ground
1704104960,1.000000,Ground
1704104970,1.000000,Ground
1704104980,1.000000,Ground
1704104990,1.000000,Ground
1704105000,1.000000,Ground
1704105010,1.000001,Ground
1704105020,1.000000,Ground
1704105030,1.000000,Ground
1704105040,1.000000,Ground
1704105050,1.000000,Ground
1704105060,1.000000,Ground
1704105070,1.000000,Ground
1704105080,1.000000,Ground
1704105090,0.999999,Ground
1704105100,1.000000,Ground
1704105110,1.000001,Ground
1704105120,1.000001,Ground
1704105130,1.000000,Ground
1704105140,1.000000,Ground
1704105150,1.000001,Ground
1704105160,1.000001,Ground
1704105170,1.000001,Ground
1704105180,1.000001,Ground
1704105190,1.000001,Ground
1704105200,1.000001,Ground
1704105210,1.000001,Ground
1704105220,1.000001,Ground
1704105230,1.000001,Ground
1704105240,1.000000,Ground
1704105250,1.000000,Ground
1704105260,1.000001,Ground
1704105270,1.000002,Ground
1704105280,1.000001,Ground
1704105290,1.000001,Ground
1704105300,1.000001,Ground
1704105310,1.000001,Ground
1704105320,1.000000,Ground
1704105330,1.000001,Ground
1704105340,1.000000,Ground
1704105350,1.000001,Ground
1704105360,1.000000,Ground
1704105370,1.000000,Ground
1704105380,1.000000,Ground
1704105390,1.000000,Ground
1704105400,0.999999,Ground
1704105410,1.000000,Ground
1704105420,1.000000,Ground
1704105430,1.000000,Ground
1704105440,1.000001,Ground
1704105450,1.000001,Ground
1704105460,1.000000,Ground
1704105470,1.000000,Ground
1704105480,1.000000,Ground
1704105490,1.000000,Ground
1704105500,0.999999,Ground
1704105510,1.000000,Ground
1704105520,0.999999,Ground
1704105530,1.000000,Ground
1704105540,1.000000,Ground
1704105550,1.000000,Ground
1704105560,0.999999,Ground
1704105570,0.999999,Ground
1704105580,0.999999,Ground
1704105590,0.999999,Ground
1704105600,0.999999,Ground
1704105610,0.999999,Ground
1704105620,0.999999,Ground
1704105630,0.999999,Ground
1704105640,0.999999,Ground
1704105650,0.999999,Ground
1704105660,0.999999,Ground
1704105670,0.999999,Ground
1704105680,1.000000,Ground
1704105690,1.000000,Ground
1704105700,1.000000,Ground
1704105710,0.999999,Ground
1704105720,0.999999,Ground
1704105730,0.999999,Ground
1704105740,0.999999,Ground
1704105750,0.999999,Ground
1704105760,0.999998,Ground
1704105770,0.999999,Ground
1704105780,0.999999,Ground
1704105790,0.999998,Ground
1704105800,0.999999,Ground
1704105810,0.999999,Ground
1704105820,1.000000,Ground
1704105830,1.000000,Ground
1704105840,1.000001,Ground
1704105850,1.000001,Ground
1704105860,1.000001,Ground
1704105870,1.000001,Ground
1704105880,1.000001,Ground
1704105890,1.000001,Ground
1704105900,1.000001,Ground
1704105910,1.000001,Ground
1704105920,1.000001,Ground
1704105930,1.000000,Ground
1704105940,1.000000,Ground
1704105950,1.000001,Ground
1704105960,1.000001,Ground
1704105970,1.000000,Ground
1704105980,1.000001,Ground
1704105990,1.000000,Ground
1704106000,1.000000,Ground
1704106010,1.000001,Ground
1704106020,1.000001,Ground
1704106030,1.000001,Ground
1704106040,1.000001,Ground
1704106050,1.000001,Ground
1704106060,1.000001,Ground
1704106070,1.000001,Ground
1704106080,1.000000,Ground
1704106090,1.000001,Ground
1704106100,1.000001,Ground
1704106110,1.000002,Ground
1704106120,1.000002,Ground
1704106130,1.000001,Ground
1704106140,1.000001,Ground
1704106150,1.000000,Ground
1704106160,1.000001,Ground
1704106170,1.000000,Ground
1704106180,0.999999,Ground
1704106190,0.999999,Ground
1704106200,0.999999,Ground
1704106210,0.999999,Ground
1704106220,0.999998,Ground
1704106230,0.999998,Ground
1704106240,0.999998,Ground
1704106250,0.999998,Ground
1704106260,0.999998,Ground
1704106270,0.999998,Ground
1704106280,0.999999,Ground
1704106290,0.999998,Ground
1704106300,0.999999,Ground
1704106310,1.000000,Ground
1704106320,1.000000,Ground
1704106330,1.000000,Ground
1704106340,1.000000,Ground
1704106350,1.000001,Ground
1704106360,1.000000,Ground
1704106370,0.999999,Ground
1704106380,0.999999,Ground
1704106390,1.000000,Ground
1704106400,0.999999,Ground
1704106410,1.000000,Ground
1704106420,1.000000,Ground
1704106430,1.000000,Ground
1704106440,1.000000,Ground
1704106450,1.000000,Ground
1704106460,0.999999,Ground
1704106470,0.999999,Ground
1704106480,0.999999,Ground
1704106490,0.999999,Ground
1704106500,1.000000,Ground
1704106510,0.999999,Ground
1704106520,0.999999,Ground
1704106530,0.999999,Ground
1704106540,0.999999,Ground
1704106550,1.000000,Ground
1704106560,0.999999,Ground
1704106570,0.999998,Ground
1704106580,0.999999,Ground
1704106590,0.999999,Ground
1704106600,1.000000,Ground
1704106610,0.999999,Ground
1704106620,0.999999,Ground
1704106630,0.999999,Ground
1704106640,0.999999,Ground
1704106650,0.999999,Ground
1704106660,0.999999,Ground
1704106670,0.999999,Ground
1704106680,0.999998,Ground
1704106690,0.999998,Ground
1704106700,0.999999,Ground
1704106710,0.999999,Ground
1704106720,1.000000,Ground
1704106730,1.000000,Ground
1704106740,1.000000,Ground
1704106750,0.999999,Ground
1704106760,0.999999,Ground
1704106770,0.999999,Ground
1704106780,0.999998,Ground
1704106790,0.999999,Ground
1704106800,0.999998,Ground
1704106810,0.999999,Ground
1704106820,0.999999,Ground
1704106830,0.999999,Ground
1704106840,0.999999,Ground
1704106850,0.999999,Ground
1704106860,1.000000,Ground
1704106870,0.999999,Ground
1704106880,1.000000,Ground
1704106890,1.000000,Ground
1704106900,1.000000,Ground
1704106910,1.000000,Ground
1704106920,0.999999,Ground
1704106930,0.999999,Ground
1704106940,0.999999,Ground
1704106950,0.999999,Ground
1704106960,1.000000,Ground
1704106970,1.000000,Ground
1704106980,1.000000,Ground
1704106990,1.000001,Ground
1704107000,1.000001,Ground
1704107010,1.000001,Ground
1704107020,1.000001,Ground
1704107030,1.000001,Ground
1704107040,1.000001,Ground
1704107050,1.000001,Ground
1704107060,1.000000,Ground
1704107070,1.000000,Ground
1704107080,1.000000,Ground
1704107090,1.000000,Ground
1704107100,1.000000,Ground
1704107110,0.999999,Ground
1704107120,0.999999,Ground
1704107130,0.999999,Ground
1704107140,0.999999,Ground
1704107150,0.999999,Ground
1704107160,0.999999,Ground
1704107170,0.999999,Ground
1704107180,0.999999,Ground
1704107190,1.000000,Ground
1704107200,1.000000,Ground
1704107210,1.000000,Ground
1704107220,0.999999,Ground
1704107230,0.999999,Ground
1704107240,1.000000,Ground
1704107250,1.000000,Ground
1704107260,1.000001,Ground
1704107270,1.000001,Ground
1704107280,1.000001,Ground
1704107290,1.000001,Ground
1704107300,1.000001,Ground
1704107310,1.000001,Ground
1704107320,1.000001,Ground
1704107330,1.000001,Ground
1704107340,1.000001,Ground
1704107350,1.000001,Ground
1704107360,1.000001,Ground
1704107370,1.000002,Ground
1704107380,1.000002,Ground
1704107390,1.000001,Ground
1704107400,1.000001,Ground
1704107410,1.000001,Ground
1704107420,1.000000,Ground
1704107430,1.000000,Ground
1704107440,1.000000,Ground
1704107450,1.000000,Ground
1704107460,1.000000,Ground
1704107470,1.000000,Ground
1704107480,1.000000,Ground
1704107490,1.000000,Ground
1704107500,1.000000,Ground
1704107510,1.000000,Ground
1704107520,1.000000,Ground
1704107530,1.000001,Ground
1704107540,1.000000,Ground
1704107550,1.000001,Ground
1704107560,1.000001,Ground
1704107570,1.000002,Ground
1704107580,1.000002,Ground
1704107590,1.000001,Ground
1704107600,1.000001,Ground
1704107610,1.000001,Ground
1704107620,1.000001,Ground
1704107630,1.000000,Ground
1704107640,1.000000,Ground
1704107650,1.000000,Ground
1704107660,1.000000,Ground
1704107670,1.000001,Ground
1704107680,1.000001,Ground
1704107690,1.000001,Ground
1704107700,1.000002,Ground
1704107710,1.000002,Ground
1704107720,1.000002,Ground
1704107730,1.000001,Ground
1704107740,1.000002,Ground
1704107750,1.000002,Ground
1704107760,1.000002,Ground
1704107770,1.000001,Ground
1704107780,1.000001,Ground
1704107790,1.000002,Ground
1704107800,1.000002,Ground
1704107810,1.000002,Ground
1704107820,1.000001,Ground
1704107830,1.000001,Ground
1704107840,1.000001,Ground
1704107850,1.000001,Ground
1704107860,1.000001,Ground
1704107870,1.000001,Ground
1704107880,1.000001,Ground
1704107890,1.000001,Ground
1704107900,1.000000,Ground
1704107910,1.000000,Ground
1704107920,1.000000,Ground
1704107930,0.999999,Ground
1704107940,0.999999,Ground
1704107950,0.999999,Ground
1704107960,0.999999,Ground
1704107970,1.000000,Ground
1704107980,1.000000,Ground
1704107990,1.000000,Ground
1704108000,1.000001,Ground
1704108010,1.000000,Ground
1704108020,1.000000,Ground
1704108030,1.000001,Ground
1704108040,1.000000,Ground
1704108050,1.000001,Ground
1704108060,1.000001,Ground
1704108070,1.000001,Ground
1704108080,1.000001,Ground
1704108090,1.000001,Ground
1704108100,1.000000,Ground
1704108110,1.000000,Ground
1704108120,1.000000,Ground
1704108130,1.000000,Ground
1704108140,1.000000,Ground
1704108150,0.999999,Ground
1704108160,0.999999,Ground
1704108170,1.000000,Ground
1704108180,1.000000,Ground
1704108190,1.000000,Ground
1704108200,1.000000,Ground
1704108210,1.000001,Ground
1704108220,1.000001,Ground
1704108230,1.000000,Ground
1704108240,1.000000,Ground
1704108250,1.000000,Ground
1704108260,1.000000,Ground
1704108270,1.000000,Ground
1704108280,1.000000,Ground
1704108290,1.000000,Ground
1704108300,1.000001,Ground
1704108310,1.000000,Ground
1704108320,1.000000,Ground
1704108330,1.000000,Ground
1704108340,1.000001,Ground
1704108350,1.000001,Ground
1704108360,1.000001,Ground
1704108370,1.000001,Ground
1704108380,1.000001,Ground
1704108390,1.000001,Ground
1704108400,1.000001,Ground
1704108410,1.000001,Ground
1704108420,1.000002,Ground
1704108430,1.000001,Ground
1704108440,1.000001,Ground
1704108450,1.000001,Ground
1704108460,1.000001,Ground
1704108470,1.000001,Ground
1704108480,1.000001,Ground
1704108490,1.000001,Ground
1704108500,1.000001,Ground
1704108510,1.000002,Ground
1704108520,1.000002,Ground
1704108530,1.000002,Ground
1704108540,1.000001,Ground
1704108550,1.000001,Ground
1704108560,1.000001,Ground
1704108570,1.000000,Ground
1704108580,1.000000,Ground
1704108590,1.000000,Ground
1704108600,1.000000,Ground
1704108610,1.000000,Ground
1704108620,1.000000,Ground
1704108630,1.000000,Ground
1704108640,1.000000,Ground
1704108650,1.000000,Ground
1704108660,1.000000,Ground
1704108670,1.000000,Ground
1704108680,0.999999,Ground
1704108690,0.999999,Ground
1704108700,0.999999,Ground
1704108710,0.999999,Ground
1704108720,0.999999,Ground
1704108730,1.000000,Ground
1704108740,1.000000,Ground
1704108750,0.999999,Ground
1704108760,0.999999,Ground
1704108770,1.000000,Ground
1704108780,0.999999,Ground
1704108790,0.999998,Ground
1704108800,0.999999,Ground
1704108810,0.999999,Ground
1704108820,0.999999,Ground
1704108830,0.999998,Ground
1704108840,0.999999,Ground
1704108850,1.000000,Ground
1704108860,0.999999,Ground
1704108870,1.000000,Ground
1704108880,0.999999,Ground
1704108890,0.999999,Ground
1704108900,0.999999,Ground
1704108910,0.999999,Ground
1704108920,0.999999,Ground
1704108930,0.999999,Ground
1704108940,0.999999,Ground
1704108950,0.999999,Ground
1704108960,0.999999,Ground
1704108970,0.999999,Ground
1704108980,1.000000,Ground
1704108990,1.000000,Ground
1704109000,1.000000,Ground
1704109010,1.000000,Ground
1704109020,1.000000,Ground
1704109030,1.000000,Ground
1704109040,1.000000,Ground
1704109050,0.999999,Ground
1704109060,0.999999,Ground
1704109070,1.000000,Ground
1704109080,0.999999,Ground
1704109090,0.999999,Ground
1704109100,1.000000,Ground
1704109110,1.000000,Ground
1704109120,1.000000,Ground
1704109130,1.000000,Ground
1704109140,1.000000,Ground
1704109150,1.000000,Ground
1704109160,1.000000,Ground
1704109170,1.000000,Ground
1704109180,1.000000,Ground
1704109190,1.000000,Ground
1704109200,1.000000,Ground
1704109210,1.000000,Ground
1704109220,1.000000,Ground
1704109230,1.000000,Ground
1704109240,1.000000,Ground
1704109250,1.000000,Ground
1704109260,1.000000,Ground
1704109270,1.000001,Ground
1704109280,1.000001,Ground
1704109290,1.000000,Ground
1704109300,1.000000,Ground
1704109310,1.000000,Ground
1704109320,1.000000,Ground
1704109330,1.000000,Ground
1704109340,1.000000,Ground
1704109350,1.000000,Ground
1704109360,1.000000,Ground
1704109370,1.000000,Ground
1704109380,0.999999,Ground
1704109390,0.999999,Ground
1704109400,0.999998,Ground
1704109410,0.999999,Ground
1704109420,0.999999,Ground
1704109430,0.999999,Ground
1704109440,0.999999,Ground
1704109450,0.999999,Ground
1704109460,0.999999,Ground
1704109470,0.999998,Ground
1704109480,0.999998,Ground
1704109490,0.999999,Ground
1704109500,0.999999,Ground
1704109510,0.999999,Ground
1704109520,0.999999,Ground
1704109530,0.999999,Ground
1704109540,0.999998,Ground
1704109550,0.999999,Ground
1704109560,0.999999,Ground
1704109570,0.999999,Ground
1704109580,0.999999,Ground
1704109590,0.999999,Ground
1704109600,0.999999,Ground
1704109610,0.999999,Ground
1704109620,0.999999,Ground
1704109630,0.999999,Ground
1704109640,0.999999,Ground
1704109650,0.999998,Ground
1704109660,0.999998,Ground
1704109670,0.999998,Ground
1704109680,0.999998,Ground
1704109690,0.999999,Ground
1704109700,0.999999,Ground
1704109710,0.999999,Ground
1704109720,0.999999,Ground
1704109730,0.999998,Ground
1704109740,0.999998,Ground
1704109750,0.999999,Ground
1704109760,1.000000,Ground
1704109770,1.000000,Ground
1704109780,0.999999,Ground
1704109790,0.999999,Ground
1704109800,0.999999,Ground
1704109810,1.000000,Ground
1704109820,1.000000,Ground
1704109830,1.000000,Ground
1704109840,1.000000,Ground
1704109850,1.000000,Ground
1704109860,1.000000,Ground
1704109870,0.999999,Ground
1704109880,1.000000,Ground
1704109890,1.000000,Ground
1704109900,1.000000,Ground
1704109910,1.000000,Ground
1704109920,1.000000,Ground
1704109930,1.000000,Ground
1704109940,1.000000,Ground
1704109950,1.000001,Ground
1704109960,1.000001,Ground
1704109970,1.000000,Ground
1704109980,0.999999,Ground
1704109990,1.000000,Ground
1704110000,1.000000,Ground
1704110010,0.999999,Ground
1704110020,1.000000,Ground
1704110030,1.000000,Ground
1704110040,0.999999,Ground
1704110050,0.999999,Ground
1704110060,1.000000,Ground
1704110070,0.999999,Ground
1704110080,1.000000,Ground
1704110090,1.000000,Ground
1704110100,0.999999,Ground
1704110110,1.000000,Ground
1704110120,1.000000,Ground
1704110130,1.000000,Ground
1704110140,0.999999,Ground
1704110150,1.000000,Ground
1704110160,1.000000,Ground
1704110170,1.000000,Ground
1704110180,0.999999,Ground
1704110190,0.999999,Ground
1704110200,0.999999,Ground
1704110210,0.999999,Ground
1704110220,0.999999,Ground
1704110230,0.999999,Ground
1704110240,0.999999,Ground
1704110250,0.999999,Ground
1704110260,0.999998,Ground
1704110270,0.999998,Ground
1704110280,1.000000,Ground
1704110290,1.000000,Ground
1704110300,1.000001,Ground
1704110310,1.000000,Ground
1704110320,1.000000,Ground
1704110330,1.000000,Ground
1704110340,1.000000,Ground
1704110350,1.000000,Ground
1704110360,1.000000,Ground
1704110370,1.000000,Ground
1704110380,1.000000,Ground
1704110390,1.000000,Ground
1704110400,1.000000,Ground
1704110410,0.999999,Ground
1704110420,0.999999,Ground
1704110430,0.999999,Ground
1704110440,1.000000,Ground
1704110450,1.000000,Ground
1704110460,1.000000,Ground
1704110470,1.000000,Ground
1704110480,1.000001,Ground
1704110490,1.000001,Ground
1704110500,1.000000,Ground
1704110510,1.000000,Ground
1704110520,1.000000,Ground
1704110530,1.000000,Ground
1704110540,1.000001,Ground
1704110550,1.000001,Ground
1704110560,1.000000,Ground
1704110570,1.000000,Ground
1704110580,1.000001,Ground
1704110590,1.000001,Ground
1704110600,1.000001,Ground
1704110610,1.000001,Ground
1704110620,1.000001,Ground
1704110630,1.000001,Ground
1704110640,1.000001,Ground
1704110650,1.000002,Ground
1704110660,1.000002,Ground
1704110670,1.000002,Ground
1704110680,1.000001,Ground
1704110690,1.000000,Ground
1704110700,1.000001,Ground
1704110710,1.000001,Ground
1704110720,1.000000,Ground
1704110730,1.000000,Ground
1704110740,1.000001,Ground
1704110750,1.000001,Ground
1704110760,1.000002,Ground
1704110770,1.000002,Ground
1704110780,1.000002,Ground
1704110790,1.000001,Ground
1704110800,1.000002,Ground
1704110810,1.000002,Ground
1704110820,1.000002,Ground
1704110830,1.000002,Ground
1704110840,1.000002,Ground
1704110850,1.000001,Ground
1704110860,1.000001,Ground
1704110870,1.000001,Ground
1704110880,1.000001,Ground
1704110890,1.000001,Ground
1704110900,1.000001,Ground
1704110910,1.000001,Ground
1704110920,1.000000,Ground
1704110930,1.000001,Ground
1704110940,1.000001,Ground
1704110950,1.000000,Ground
1704110960,1.000000,Ground
1704110970,1.000000,Ground
1704110980,1.000000,Ground
1704110990,1.000000,Ground
1704111000,1.000000,Ground
1704111010,1.000000,Ground
1704111020,0.999999,Ground
1704111030,1.000000,Ground
1704111040,0.999999,Ground
1704111050,1.000000,Ground
1704111060,1.000000,Ground
1704111070,1.000000,Ground
1704111080,1.000001,Ground
1704111090,1.000001,Ground
1704111100,1.000001,Ground
1704111110,1.000001,Ground
1704111120,1.000001,Ground
1704111130,1.000001,Ground
1704111140,1.000001,Ground
1704111150,1.000001,Ground
1704111160,1.000001,Ground
1704111170,1.000001,Ground
1704111180,1.000001,Ground
1704111190,1.000000,Ground
1704111200,1.000000,Ground
1704111210,1.000000,Ground
1704111220,1.000000,Ground
1704111230,1.000000,Ground
1704111240,1.000001,Ground
1704111250,1.000001,Ground
1704111260,1.000000,Ground
1704111270,1.000000,Ground
